MTask_999_LagTestOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
146645.6	1	book	1	-0.326477	-1.269572	236.8436	-0.3049152	-1.519233	188.9727	-0.2655111	-1.530595	186.6332	0
146756.7	1	book	1	-0.3636718	-1.331166	241.135	-0.316713	-1.584045	186.9773	-0.274483	-1.590517	188.701	0
146867.4	1	book	1	-0.4145278	-1.391387	243.3537	-0.3154486	-1.642776	184.3256	-0.2803373	-1.646942	188.1114	0
146969.2	1	book	1	-0.4722847	-1.445442	244.1309	-0.3190966	-1.692595	178.7701	-0.2873387	-1.691942	184.5929	0
147079.9	1	book	1	-0.5394911	-1.513809	243.6538	-0.3289104	-1.742473	173.0443	-0.3004131	-1.741951	180.4233	0
147190.7	1	book	1	-0.5853706	-1.578454	243.8058	-0.3401718	-1.781182	170.6199	-0.3105956	-1.780395	177.4995	0
147292	1	book	1	-0.611598	-1.626877	245.5748	-0.3490409	-1.809304	167.5874	-0.3201804	-1.810732	175.1928	0
147402.3	1	book	1	-0.6353705	-1.672749	248.6227	-0.3678163	-1.846858	170.7845	-0.3404198	-1.849088	178.598	0
147513.4	1	book	1	-0.6432015	-1.71128	253.3225	-0.3944724	-1.895826	174.8287	-0.3664536	-1.898483	182.5318	0
147624.1	1	book	1	-0.6336383	-1.744088	259.1094	-0.4292253	-1.948671	183.0448	-0.4008419	-1.95274	190.0703	0
147735.1	1	book	1	-0.6272651	-1.765332	263.0776	-0.4595931	-1.985448	189.7398	-0.4309367	-1.990353	196.1188	0
147845.8	1	book	1	-0.6215785	-1.769277	265.6357	-0.4881265	-2.000874	194.5311	-0.4585696	-2.007499	200.4042	0
147946.1	1	book	1	-0.6257533	-1.762848	267.4797	-0.5145649	-2.001583	197.0075	-0.4854342	-2.010001	202.6969	0
148046.5	1	book	1	-0.6416791	-1.750902	267.9144	-0.542295	-1.991781	199.6519	-0.5139738	-2.001415	205.3077	0
148157.1	1	book	1	-0.6696572	-1.73062	267.0423	-0.5746363	-1.974083	200.4147	-0.5465565	-1.984186	206.0373	0
148267.9	1	book	1	-0.7127432	-1.699226	265.373	-0.6143743	-1.953743	199.0182	-0.5859001	-1.961753	204.6871	0
148368.3	1	book	1	-0.7622718	-1.662231	262.7454	-0.6555276	-1.928102	195.349	-0.6248085	-1.934738	200.1747	0
148478.3	1	book	1	-0.8191724	-1.623347	257.9331	-0.7050021	-1.884984	191.9665	-0.6715824	-1.890672	195.5052	0
148578.8	1	book	1	-0.8642573	-1.596545	253.3873	-0.7437981	-1.843601	188.7326	-0.710259	-1.847446	192.2642	0
148679.9	1	book	1	-0.8999497	-1.576149	250.7691	-0.7746801	-1.809604	188.5154	-0.7413983	-1.813471	192.255	0
148788.9	1	book	1	-0.9301429	-1.562412	250.0914	-0.8013526	-1.78873	189.4078	-0.7683369	-1.792452	193.3114	0
148889.1	1	book	1	-0.9512997	-1.560941	250.1927	-0.8265865	-1.784854	190.7461	-0.7958544	-1.788084	195.7574	0
148989.9	1	book	1	-0.9635771	-1.567221	250.2452	-0.8536761	-1.788859	192.5932	-0.8226542	-1.792659	197.3843	0
149100.6	1	book	1	-0.9730131	-1.580771	250.6867	-0.8896755	-1.795104	196.4857	-0.8592926	-1.800653	201.3129	0
149211.3	1	book	1	-0.9855049	-1.593285	250.4515	-0.9305235	-1.79729	202.2286	-0.9011005	-1.805008	207.0722	0
149312.9	1	book	1	-0.9996936	-1.595853	250.3671	-0.9711336	-1.795817	207.6376	-0.9421987	-1.803636	212.8541	0
149422.2	1	book	1	-1.021023	-1.584858	254.0168	-1.015268	-1.78911	210.9713	-0.9863418	-1.796179	216.5815	0
149522.7	1	book	1	-1.042514	-1.569155	254.7018	-1.051556	-1.778375	211.8102	-1.021176	-1.784948	217.2661	0
149624	1	book	1	-1.062512	-1.549002	253.2743	-1.084302	-1.766116	211.1532	-1.052361	-1.771871	216.2155	0
149734	1	book	1	-1.087951	-1.522323	252.5223	-1.121401	-1.744853	211.6652	-1.088763	-1.749568	217.1335	0
149834.1	1	book	1	-1.111797	-1.499571	251.893	-1.149791	-1.720295	212.9829	-1.118056	-1.725859	218.6452	0
149935.8	1	book	1	-1.136626	-1.481754	250.666	-1.175262	-1.696199	214.3681	-1.142889	-1.703303	219.4538	0
150045.3	1	book	1	-1.156693	-1.46615	247.4549	-1.196189	-1.675455	214.2473	-1.166041	-1.684068	218.9038	0
150146.6	1	book	1	-1.170916	-1.459974	244.0299	-1.211136	-1.66389	213.4873	-1.181336	-1.67217	218.3533	0
150256	1	book	1	-1.183131	-1.456105	240.764	-1.219752	-1.657267	212.3023	-1.190312	-1.665277	217.1269	0
150366.5	1	book	1	-1.193017	-1.451518	239.1699	-1.222847	-1.656638	210.6499	-1.193306	-1.663318	215.5402	0
150466.6	1	book	1	-1.196851	-1.450872	236.17	-1.224147	-1.658364	209.6284	-1.194651	-1.663993	214.6602	0
150577.5	1	book	1	-1.180644	-1.466467	218.8691	-1.221588	-1.661265	207.443	-1.19235	-1.665125	212.8386	0
150678.2	1	book	1	-1.155946	-1.474463	198.8593	-1.215966	-1.665065	204.5357	-1.184894	-1.666331	210.1449	0
150778.5	1	book	1	-1.144307	-1.472227	192.0162	-1.199763	-1.668855	200.6075	-1.167811	-1.667601	206.0816	0
150879.4	1	book	1	-1.143083	-1.46863	191.3922	-1.181519	-1.674307	196.1701	-1.148582	-1.670651	201.41	0
150989	1	book	1	-1.148618	-1.465634	193.083	-1.172713	-1.678779	192.9935	-1.141376	-1.672942	199.1755	0
151089	1	book	1	-1.157557	-1.463217	195.7421	-1.18052	-1.678494	191.9754	-1.148229	-1.673418	199.6613	0
151199.8	1	book	1	-1.169911	-1.456903	202.0492	-1.208819	-1.668257	194.6025	-1.176016	-1.665085	205.0879	0
151300.7	1	book	1	-1.184533	-1.453945	209.2311	-1.246904	-1.64703	200.8007	-1.207276	-1.648197	212.4297	0
151410.5	1	book	1	-1.198353	-1.447011	218.4847	-1.283229	-1.619136	209.628	-1.244615	-1.627732	222.1401	0
151511.3	1	book	1	-1.20843	-1.440491	227.8064	-1.313941	-1.596569	208.922	-1.275472	-1.607666	233.7895	0
151622.4	1	book	1	-1.216367	-1.438601	234.5681	-1.342778	-1.586408	206.1484	-1.29678	-1.59995	246.66	0
151733.2	1	book	1	-1.223018	-1.440576	238.8049	-1.387142	-1.563641	220.1049	-1.304193	-1.610324	258.4828	0
151844	1	book	1	-1.228957	-1.446031	241.1042	-1.461338	-1.556703	236.1781	-1.285025	-1.647543	247.3091	0
151945.1	1	book	1	-1.233732	-1.452716	241.2801	-1.518849	-1.587815	235.0021	-1.261801	-1.675095	236.9207	0
152054.5	1	book	1	-1.236943	-1.460007	239.5818	-1.618989	-1.6507	238.3716	-1.24033	-1.687891	232.2649	0

