MTask_003_ASMPOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
895641.6	1	book	1	-1.927884	-0.9329193	24.29948	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
895742.1	1	book	1	-1.925841	-0.9255977	25.95259	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
895842.3	1	book	1	-1.92337	-0.9181111	28.00029	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
895953.6	1	book	1	-1.920745	-0.9105839	29.72742	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
896053.7	1	book	1	-1.919618	-0.9076569	30.51744	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
896164.4	1	book	1	-1.92006	-0.9074566	30.4984	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
896264.8	1	book	1	-1.922546	-0.9102449	29.87605	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
896375.4	1	book	1	-1.926555	-0.9137182	28.53477	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
896485.7	1	book	1	-1.929845	-0.916024	26.90904	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
896586.8	1	book	1	-1.931881	-0.9180987	26.09087	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
896696.6	1	book	1	-1.932279	-0.9202389	25.42473	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
896797.3	1	book	1	-1.932078	-0.923353	24.89559	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
896898.6	1	book	1	-1.932235	-0.9287345	23.87548	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
897007.8	1	book	1	-1.933295	-0.9381734	21.79523	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
897107.8	1	book	1	-1.934391	-0.9505746	18.95162	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
897208.1	1	book	1	-1.933879	-0.9701207	14.2341	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
897318.5	1	book	1	-1.932029	-0.9987246	8.418124	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
897418.7	1	book	1	-1.93037	-1.025372	3.073469	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
897519.3	1	book	1	-1.928292	-1.052886	357.4429	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
897629.3	1	book	1	-1.92365	-1.083835	352.2296	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
897740.4	1	book	1	-1.919548	-1.111185	348.3058	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
897841.6	1	book	1	-1.917555	-1.134768	345.3528	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
897951.9	1	book	1	-1.915449	-1.161257	342.3984	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
898052.4	1	book	1	-1.912984	-1.186232	340.7399	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
898153.4	1	book	1	-1.910321	-1.210179	338.9886	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
898263.5	1	book	1	-1.91117	-1.234167	339.6482	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
898373.5	1	book	1	-1.914243	-1.257168	343.3168	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
898485.2	1	book	1	-1.919087	-1.277405	345.0464	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
898596.4	1	book	1	-1.922996	-1.29503	345.9769	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
898706.9	1	book	1	-1.924938	-1.30948	346.0738	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
898817.3	1	book	1	-1.925531	-1.318894	346.1478	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
898918.7	1	book	1	-1.922687	-1.326763	346.3932	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
899028.2	1	book	1	-1.915954	-1.33689	346.4561	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
899131	1	book	1	-1.913006	-1.343955	346.8098	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
899241	1	book	1	-1.917657	-1.3462	347.2719	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
899350.9	1	book	1	-1.926022	-1.343358	347.9352	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
899461.8	1	book	1	-1.933694	-1.33879	349.2877	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
899561.9	1	book	1	-1.940521	-1.328632	350.9689	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
899662.1	1	book	1	-1.945607	-1.311286	352.7697	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
899763.1	1	book	1	-1.947498	-1.283961	354.6731	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
899864.5	1	book	1	-1.945346	-1.243639	356.7011	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
899973.1	1	book	1	-1.937142	-1.189372	359.2892	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
900073.4	1	book	1	-1.923898	-1.135659	0.2801327	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
900174.5	1	book	1	-1.908394	-1.083635	1.297213	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
900279.1	1	book	1	-1.893677	-1.043579	2.752333	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
900384.3	1	book	1	-1.879839	-1.010812	4.002643	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
900485.7	1	book	1	-1.873117	-0.9922352	6.591546	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
900595.4	1	book	1	-1.87089	-0.9825013	9.798851	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
900695.4	1	book	1	-1.873023	-0.9774873	13.0071	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
900795.8	1	book	1	-1.876781	-0.9727482	14.34155	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
900905.5	1	book	1	-1.883135	-0.9663889	15.52561	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
901006.3	1	book	1	-1.889342	-0.9628772	16.49041	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
901107.7	1	book	1	-1.894627	-0.9636422	17.07172	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
901217.6	1	book	1	-1.898893	-0.9680804	17.60012	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
901328.7	1	book	1	-1.901462	-0.9752073	17.80953	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
901429.6	1	book	1	-1.902573	-0.980979	17.38907	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
901539.3	1	book	1	-1.903926	-0.9860394	16.94595	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
901649.1	1	book	1	-1.905385	-0.9887021	16.32268	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
901749.1	1	book	1	-1.907195	-0.9904304	15.60528	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
901849.5	1	book	1	-1.908775	-0.9916475	14.84826	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
901949.8	1	book	1	-1.909355	-0.9930923	14.18254	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
902050.9	1	book	1	-1.909194	-0.9942093	13.84931	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
902160.8	1	book	1	-1.908516	-0.9930861	13.78396	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
902260.9	1	book	1	-1.907676	-0.989152	13.45252	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
902361.9	1	book	1	-1.906627	-0.9859002	13.30141	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
902471.9	1	book	1	-1.904816	-0.9849046	12.59388	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
902572.6	1	book	1	-1.903287	-0.9855537	12.07232	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
902683.2	1	book	1	-1.901084	-0.9888728	11.34675	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
902795.1	1	book	1	-1.897177	-0.9972205	8.758154	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
902904.6	1	book	1	-1.892372	-1.013975	4.672549	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
903005.3	1	book	1	-1.887652	-1.037316	359.5467	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
903117.1	1	book	1	-1.883805	-1.072878	353.3909	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
903227.4	1	book	1	-1.87958	-1.11472	346.8711	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
903338.3	1	book	1	-1.874474	-1.153901	339.844	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
903439.4	1	book	1	-1.871055	-1.177951	333.7667	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
903548.9	1	book	1	-1.871377	-1.189812	330.9449	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
903648.9	1	book	1	-1.876374	-1.187527	330.8061	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
903750.3	1	book	1	-1.884765	-1.175492	330.8513	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
903860.2	1	book	1	-1.893657	-1.155915	332.2126	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
903960.2	1	book	1	-1.901843	-1.135331	333.8609	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
904061	1	book	1	-1.909307	-1.113294	335.0743	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
904161.1	1	book	1	-1.913758	-1.091336	337.6554	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
904271.2	1	book	1	-1.912145	-1.069271	341.5479	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
904371.6	1	book	1	-1.912931	-1.039065	346.8246	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
904482.6	1	book	1	-1.914062	-1.006316	352.3162	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
904593.6	1	book	1	-1.909111	-0.9763287	358.2983	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
904693.9	1	book	1	-1.891273	-0.968379	6.614501	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
904794.1	1	book	1	-1.881051	-0.9586118	10.79506	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
904904.4	1	book	1	-1.87635	-0.9318283	10.36574	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
905015.6	1	book	1	-1.879169	-0.9177303	4.613171	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
905115.8	1	book	1	-1.885163	-0.8988421	357.1348	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
905226.6	1	book	1	-1.897513	-0.8814479	345.7279	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
905337.6	1	book	1	-1.915059	-0.8824029	334.5749	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
905438.6	1	book	1	-1.924143	-0.8880957	326.044	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
905547.8	1	book	1	-1.92981	-0.8997068	322.6044	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
905648.2	1	book	1	-1.939058	-0.9016861	321.3825	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
905759.2	1	book	1	-1.924089	-0.9238983	331.8061	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
905870.4	1	book	1	-1.886941	-0.9592667	357.9103	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
905971.2	1	book	1	-1.858795	-0.9748919	14.82269	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
906081.6	1	book	1	-1.841519	-0.9797065	37.06944	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
906192.1	1	book	1	-1.831064	-0.9793401	53.2016	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
906302.6	1	book	1	-1.830119	-0.9722133	49.20281	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
906403.3	1	book	1	-1.832762	-0.9645319	46.28124	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
906513.8	1	book	1	-1.845208	-0.9586892	63.62876	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
906615.6	1	book	1	-1.860335	-0.9447873	63.67116	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
906726.6	1	book	1	-1.858701	-0.935184	60.43135	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
906837.5	1	book	1	-1.852661	-0.927315	60.37482	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
906947.5	1	book	1	-1.841417	-0.9368373	49.75839	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
907048.4	1	book	1	-1.828732	-0.9556463	33.85252	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
907159	1	book	1	-1.818432	-0.9737514	5.187961	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
907259.4	1	book	1	-1.810047	-0.9880705	333.3594	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
907370.4	1	book	1	-1.800526	-0.9996314	308.5693	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
907480.7	1	book	1	-1.790294	-1.004978	297.2514	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
907591.8	1	book	1	-1.787384	-1.010506	296.0604	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
907691.8	1	book	1	-1.785328	-1.017413	297.2032	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
907802.9	1	book	1	-1.775655	-1.021799	292.4951	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
907903.1	1	book	1	-1.773488	-1.020135	291.502	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
908003.8	1	book	1	-1.773013	-1.016985	292.1616	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
908103.9	1	book	1	-1.771158	-1.011896	290.8774	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
908205.5	1	book	1	-1.771545	-1.006115	291.0047	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
908314.9	1	book	1	-1.764912	-1.003176	290.1278	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
908425.4	1	book	1	-1.756244	-0.9985893	288.6005	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
908525.5	1	book	1	-1.744342	-0.9939319	288.8663	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
908636.8	1	book	1	-1.726587	-0.9933634	288.2076	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
908736.9	1	book	1	-1.701185	-0.984424	287.4495	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
908837.8	1	book	1	-1.68142	-0.981343	287.1717	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
908947	1	book	1	-1.661159	-0.9768112	285.7908	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
909047.8	1	book	1	-1.646205	-0.9704173	285.6864	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
909148.4	1	book	1	-1.631334	-0.9646246	285.3509	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
909259.1	1	book	1	-1.619023	-0.9601927	284.18	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
909369.4	1	book	1	-1.611933	-0.9539578	284.7067	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
909470.1	1	book	1	-1.611375	-0.9484017	284.5818	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
909580.1	1	book	1	-1.611365	-0.9442648	285.7926	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
909680.7	1	book	1	-1.615126	-0.9425858	284.6967	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
909781.1	1	book	1	-1.617808	-0.9421949	283.9802	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
909890	1	book	1	-1.623171	-0.9405096	284.4766	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
909991.9	1	book	1	-1.630005	-0.9430389	284.1164	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
910093	1	book	1	-1.636253	-0.9466196	283.2178	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
910202.7	1	book	1	-1.645642	-0.9483852	283.1034	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
910312.6	1	book	1	-1.652683	-0.9612375	269.814	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
910412.8	1	book	1	-1.662002	-0.9696548	259.4974	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
910513.8	1	book	1	-1.668607	-0.9738457	252.312	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
910624.3	1	book	1	-1.67805	-0.9771678	249.0404	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
910724.4	1	book	1	-1.691345	-0.9841065	244.7102	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
910824.4	1	book	1	-1.71446	-0.9862742	249.763	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
910935.1	1	book	1	-1.749868	-0.984337	264.969	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
911035.1	1	book	1	-1.784726	-0.9856358	273.6324	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
911146.1	1	book	1	-1.830011	-0.9892298	280.5734	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
911256.4	1	book	1	-1.877437	-0.9915166	287.9478	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
911367.5	1	book	1	-1.921914	-0.9907811	293.915	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
911479.1	1	book	1	-1.955667	-0.9873495	296.0764	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
911589.3	1	book	1	-1.97977	-0.9833375	297.527	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
911691.3	1	book	1	-1.992285	-0.9822519	298.5375	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
911802.6	1	book	1	-2.002845	-0.9830787	298.128	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
911912.1	1	book	1	-2.008674	-0.9861977	298.9635	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
912013.6	1	book	1	-2.010745	-0.9906032	300.2581	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
912124.4	1	book	1	-2.007836	-0.9954705	300.3766	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
912233.8	1	book	1	-1.993716	-0.9991596	299.5757	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
912334.1	1	book	1	-1.973675	-1.00042	299.8607	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
912434.8	1	book	1	-1.951975	-1.000865	298.8731	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
912544.8	1	book	1	-1.926166	-1.003637	295.9694	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
912645.4	1	book	1	-1.905685	-1.004028	293.8163	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
912746.6	1	book	1	-1.889412	-1.001036	290.9901	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
912856.6	1	book	1	-1.869187	-0.9996612	285.2488	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
912959.8	1	book	1	-1.860702	-1.000298	281.4053	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
913068	1	book	1	-1.839929	-1.014419	269.2783	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
913178.2	1	book	1	-1.823063	-1.04177	250.8022	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
913288.9	1	book	1	-1.799667	-1.07287	227.222	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
913389.6	1	book	1	-1.780606	-1.086653	213.5961	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
913491.1	1	book	1	-1.772318	-1.092368	208.6002	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
913601.3	1	book	1	-1.77056	-1.092394	208.7291	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
913711.1	1	book	1	-1.769036	-1.088448	209.2343	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
913822	-1	None	None	-1.767975	-1.081732	209.5184	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
913922.4	-1	None	None	-1.767967	-1.076416	210.7501	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
914022.4	-1	None	None	-1.772501	-1.071527	214.2392	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
914122.8	-1	None	None	-1.777478	-1.066336	218.9873	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
914233.1	-1	None	None	-1.783652	-1.057081	228.5418	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
914333.3	-1	None	None	-1.789109	-1.04673	237.8981	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
914434.5	-1	None	None	-1.794595	-1.029995	252.4962	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
914543.8	-1	None	None	-1.793826	-1.012673	265.7832	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
914644.3	-1	None	None	-1.791501	-1.000719	272.5359	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
914755.3	-1	None	None	-1.789923	-0.9953866	274.5595	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
914865.4	-1	None	None	-1.786636	-0.9934957	276.9414	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
914966.3	-1	None	None	-1.784167	-0.987999	283.5178	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
915077.6	-1	None	None	-1.783471	-0.9816725	289.2609	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
915177.7	-1	None	None	-1.784361	-0.9783096	290.5433	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
915287.8	-1	None	None	-1.784789	-0.9794703	289.4137	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
915388.3	-1	None	None	-1.785384	-0.9824438	287.5283	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
915499.6	-1	None	None	-1.787328	-0.9818717	286.0972	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
915610.1	-1	None	None	-1.791042	-0.977505	285.6652	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
915710.6	-1	None	None	-1.798912	-0.9752324	285.4998	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
915823	-1	None	None	-1.804715	-0.9786954	284.7209	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
915932.9	-1	None	None	-1.814379	-0.9844902	282.6841	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
916034.4	-1	None	None	-1.821843	-0.9876121	281.9258	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
916143.4	-1	None	None	-1.827535	-0.9881899	281.7529	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
916254.7	-1	None	None	-1.829959	-0.9885933	281.5852	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
916366.6	-1	None	None	-1.828345	-0.9887342	281.1199	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
916476.6	-1	None	None	-1.827166	-0.9887009	281.3011	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
916576.9	-1	None	None	-1.829427	-0.9894184	282.0092	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
916688.7	-1	None	None	-1.837345	-0.9926095	281.8943	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
916798.4	-1	None	None	-1.851365	-0.9995165	280.8298	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
916898.4	-1	None	None	-1.867792	-1.008037	280.3248	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
916999.4	-1	None	None	-1.888187	-1.016749	279.9175	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
917109.4	-1	None	None	-1.913621	-1.026472	280.1512	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
917209.9	-1	None	None	-1.933874	-1.032927	281.8309	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
917310.3	-1	None	None	-1.953531	-1.03773	283.468	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
917420.4	-1	None	None	-1.973253	-1.04252	281.5145	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
917521.6	-1	None	None	-1.990286	-1.045923	278.8591	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
917632.2	-1	None	None	-2.005544	-1.046835	277.9756	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
917742.6	-1	None	None	-2.01645	-1.046533	277.3498	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
917854.1	-1	None	None	-2.023468	-1.04492	277.5202	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
917964.8	-1	None	None	-2.029013	-1.042421	278.2029	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
918076.3	-1	None	None	-2.033046	-1.040996	278.4017	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
918187.3	-1	None	None	-2.037404	-1.04095	278.05	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
918287.4	-1	None	None	-2.041422	-1.042424	277.8535	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
918398.6	-1	None	None	-2.046597	-1.04518	277.6074	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
918510.5	-1	None	None	-2.053026	-1.047113	277.822	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
918620.6	-1	None	None	-2.058555	-1.04816	279.0296	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
